SEN,9,0,1:28159,27751,25546,29578,24028,25253,21868,23917,23464,22185
SEN,9,0,2:23840,22773,29620,29583,26459,27055,21538,26029,28506,23577
SEN,9,0,3:25020,23953,24079,26836,29781,27155,24472,29557,28594,23760
SEN,9,0,4:26999,23769,23125,21297,23706,26380,23113,24802,25649,24315
SEN,9,0,5:24605,28089,25954,24430,22668,24111,24002,26399,29831,21838
SEN,9,0,6:29067,24917,23560,25142,27151,23988,29733,27098,29053,29550
SEN,9,0,7:28277,27751,27157,27534,22994,25209,21859,27069,26146,28914
SEN,9,0,8:29593,23534,25230,27906,24756,28553,23228,25418,25980,23770
SEN,9,0,9:29451,25828,22020,24361,24953,28464,22671,28347,29448,22712
SEN,10,0,0:28658,25437,21275,24536,29732,27089,21281,25039,29755,26518
SEN,10,0,1:22754,27552,25380,27186,21610,23717,24916,24092,28962,21251
SEN,10,0,2:29945,24869,21969,28093,27133,26614,26492,21924,29932,22495
SEN,10,0,3:22902,27279,27913,22616,26562,22320,25870,27074,25625,23497
SEN,10,0,4:23392,22311,26128,27686,22433,24254,21250,25640,22056,22844
SEN,10,0,5:21820,27531,28797,24409,27320,22004,24504,26821,26744,27708
SEN,10,0,6:25232,25693,22881,26587,22787,21483,25565,22154,23682,27799
SEN,10,0,7:28144,24847,25096,23399,25476,23253,26064,26744,25388,24029
SEN,10,0,8:29471,22140,27089,22172,22905,27487,28832,24996,22232,24448
SEN,10,0,9:27045,24817,21540,26846,24457,21345,26125,27060,29190,25109

MPA,0,0,0:25314,21633,24949,26419,29289,27051,29622,29988,22061,25631
MPA,0,0,1:29330,26597,24631,22264,22946,29172,27780,24202,27244,22240
MPA,0,0,2:27619,26806,25596,22176,26261,24503,25306,29398,22188,21707
MPA,0,0,3:21514,27208,24955,29497,22056,22562,26196,22571,21912,25385
MPA,0,0,4:23770,28643,26762,22476,24709,24203,23023,28978,29952,27882
MPA,0,0,5:22328,28026,29555,27478,26770,23407,28469,24233,28600,24405
MPA,0,0,6:26403,28935,22626,24272,21578,24748,22741,25337,29639,24400
MPA,0,0,7:29203,23441,29886,22468,22118,25780,26729,23683,28900,27511
MPA,0,0,8:22690,25414,28297,25388,23839,21375,29411,24087,29217,26850
MPA,0,0,9:27347,28996,25577,24040,23562,22293,23172,22893,23237,29291
MAX,0,0,0:28709,29761,27377,29713,26123,27890,21875,28669,21853,26482
MAX,0,0,1:22951,27347,29707,21720,23107,28071,22096,22826,21620,29657
MAX,0,0,2:24333,22179,25110,22789,22613,25857,24218,22309,22497,25101
MAX,0,0,3:28970,23877,27835,25292,24657,28726,21724,24503,28100,28362
MAX,0,0,4:29271,28164,21457,29197,25411,24570,23741,21590,22777,28106
MAX,0,0,5:29005,27966,29265,22886,28569,28575,29393,27019,28488,24703
MAX,0,0,6:24956,25728,23767,24920,25755,21965,29474,21515,23656,22790
MAX,0,0,7:29724,25702,25805,23965,25190,26634,26975,28828,22688,29185
MAX,0,0,8:21391,24054,27286,25934,22050,23295,22931,26188,26298,28903
MAX,0,0,9:24020,24173,24649,21782,24327,29919,24484,27708,28925,24521
SEN,1,0,0:23560,24346,27032,27687,22863,28341,23438,27229,25968,27900
SEN,1,0,1:26274,24117,27491,26069,23796,27168,25650,24183,27546,28978
SEN,1,0,2:24458,25754,29151,29168,29983,27314,29783,25381,29144,24163
SEN,1,0,3:24664,26258,27149,27770,23649,24465,23683,24722,25808,25006
SEN,1,0,4:24627,25492,29927,21554,24613,28864,23666,24481,28897,23948
SEN,1,0,5:29717,29258,22939,25238,27193,26320,28286,29124,24536,21710
SEN,1,0,6:26804,21734,24907,29259,28971,26215,26258,27804,24482,22224
SEN,1,0,7:24856,23028,28746,22858,25062,27676,23818,23461,27524,29861
SEN,1,0,8:21435,28316,27691,25571,24074,28834,25351,25196,26115,26104
SEN,1,0,9:22856,28451,28722,22805,21932,28541,22494,24564,29674,24081
SEN,2,0,0:22162,26170,23457,28344,26364,29667,27806,28849,28134,26048
SEN,2,0,1:28983,28412,28768,25566,28611,28348,24611,26251,29579,26902
SEN,2,0,2:28968,28323,26143,29920,29675,27145,28255,27221,27436,21846
SEN,2,0,3:22138,21632,26884,23691,26960,25139,24865,28461,29010,23409
SEN,2,0,4:25692,21612,26884,29355,24348,27218,28151,23217,23432,22233
SEN,2,0,5:22923,27804,22422,24616,29411,24651,25119,23297,23331,25429
SEN,2,0,6:29047,26121,22357,21307,22510,28934,24021,29395,28377,27262
SEN,2,0,7:29149,21414,27944,24759,24015,25486,22394,25143,29533,27960
SEN,2,0,8:24979,25223,21685,23328,27308,26097,28908,25245,22937,28805
SEN,2,0,9:22216,29569,24019,24088,24589,24324,23221,23983,28625,23826
SEN,3,0,0:25779,27924,21525,23508,28091,23381,25570,22599,27744,24646
SEN,3,0,1:25374,28045,29775,22608,25414,28151,21473,26466,25972,21295
SEN,3,0,2:22824,28778,21839,23980,23092,24591,29057,24147,22788,28117
SEN,3,0,3:29251,22198,28224,22270,23517,27529,28459,24415,22659,29161
SEN,3,0,4:24420,28004,26662,29442,28075,21356,27986,29747,25693,24216
SEN,3,0,5:29238,26469,27731,27431,28468,27509,24438,29982,25950,21616
SEN,3,0,6:23662,29970,25868,26141,26696,25215,28509,23564,24872,26708
SEN,3,0,7:21541,25062,24243,23129,28760,24785,28427,21305,29197,21556
SEN,3,0,8:21847,26025,29984,25755,27979,27687,23138,22019,25030,28512
SEN,3,0,9:29227,26397,28202,22659,29464,27585,21478,26223,22570,21853
SEN,4,0,0:26653,21828,24948,26228,25779,21438,24183,21386,26844,26540
SEN,4,0,1:25814,23424,26952,22281,28020,29616,27030,28582,26748,22862
SEN,4,0,2:29315,24153,24075,28451,21969,27234,23086,21257,24374,24180
SEN,4,0,3:22927,22900,23715,24439,27679,24927,25580,24551,22446,24895
SEN,4,0,4:22249,24164,27184,26456,22323,22234,26295,27656,29786,22696
SEN,4,0,5:24906,25386,22344,29101,26666,22165,24796,25883,29048,22699
SEN,4,0,6:26392,26451,21767,24130,28079,24324,28184,23220,28809,21931
SEN,4,0,7:29051,29723,25719,25585,27570,28978,23220,24498,27688,27251
SEN,4,0,8:23396,22021,28754,24528,22835,29533,22993,28700,25121,25790
SEN,4,0,9:28587,25961,23416,26742,28639,25996,23957,27102,25830,29781
SEN,5,0,0:21754,26517,22534,24443,24021,23835,29619,26096,23370,24708
SEN,5,0,1:26753,26308,24081,24162,21553,28360,25962,21569,27124,25202
SEN,5,0,2:23922,21277,25767,28450,22334,29478,21499,26261,28621,26002
SEN,5,0,3:27155,21368,24474,28288,27016,28061,28358,29957,26764,24469
SEN,5,0,4:28977,26901,29432,24047,25795,29819,28342,22763,24840,29272
SEN,5,0,5:28350,28671,25390,22399,26000,28595,26332,23792,22620,29828
SEN,5,0,6:27482,22901,26488,29907,22899,25023,28648,21876,22142,23494
SEN,5,0,7:26314,23750,27204,26988,29437,29340,21759,25317,22321,27097
SEN,5,0,8:28638,26254,25236,26935,27994,26251,28679,25024,22592,27895
SEN,5,0,9:29187,29870,25419,22710,25405,26269,27514,26028,21973,28947
SEN,6,0,0:28028,24649,27529,21447,27634,25083,22790,25612,28531,26031
SEN,6,0,1:23864,27277,24413,29010,22742,21912,27291,24599,28330,22081
SEN,6,0,2:24318,22288,29962,25741,23853,27078,26740,22168,27495,27275
SEN,6,0,3:24418,23493,25823,25154,29768,24762,23528,26620,27798,27208
SEN,6,0,4:27903,21496,26197,28826,26481,28030,24978,24747,26118,27741
SEN,6,0,5:25062,26301,22088,21483,25239,22327,28501,24596,24212,24099
SEN,6,0,6:29722,23151,21354,28663,26660,24862,25228,24886,29642,28201
SEN,6,0,7:25068,25338,28177,29543,29663,27969,25057,26060,23659,26079
SEN,6,0,8:23078,28608,21726,21300,24970,29045,25723,27776,22738,26313
SEN,6,0,9:23435,24775,26413,28922,22007,22307,28877,21797,27133,23983
SEN,7,0,0:26435,27696,21252,26887,29497,29051,25479,28520,27484,27229
SEN,7,0,1:24020,27900,28311,29440,25042,25096,26473,24141,28061,22499
SEN,7,0,2:22177,23591,24734,28766,28380,23006,27234,29096,27359,21538
SEN,7,0,3:26384,21805,27485,26884,29848,26812,24790,22887,23481,22774
SEN,7,0,4:28343,21666,23223,24170,29385,28411,27763,29349,27074,28332
SEN,7,0,5:25962,25121,29782,28693,29869,24703,27933,22016,28022,26304
SEN,7,0,6:21508,24386,27289,24129,25520,24861,27994,29614,21387,26562
SEN,7,0,7:29362,25626,22403,21999,29697,23169,28738,28386,25339,28747
SEN,7,0,8:28424,25688,29823,25907,27436,25087,29894,25702,25825,23908
SEN,7,0,9:25199,27478,29161,24664,26315,22207,24140,28158,27439,23142
SEN,8,0,0:21631,21567,25138,23505,25623,21281,24153,22361,25807,26975
SEN,8,0,1:22053,23602,26357,23623,22966,27088,25248,26409,26865,29733
SEN,8,0,2:22960,25669,25747,29032,24820,23973,22865,28891,22094,23929
SEN,8,0,3:22238,25618,24721,26225,24257,24964,22877,25573,26887,28707
SEN,8,0,4:26163,26491,28561,21473,22247,22424,22154,23257,27005,29520
SEN,8,0,5:22262,25942,28770,22406,24672,27041,27391,23589,23599,22034
SEN,8,0,6:25277,22376,25498,24094,25737,27826,27338,27702,22965,25375
SEN,8,0,7:24589,25555,25616,28944,28514,21778,28317,22477,23181,26456
SEN,8,0,8:27153,24869,24353,23042,25802,27495,28360,27926,25026,29191
SEN,8,0,9:22592,22406,24541,21376,26999,26811,23579,26490,21516,23961
SEN,9,0,0:27928,24684,28502,24116,21360,22643,22274,27322,22503,22617
SEN,9,0,1:26998,27541,24294,26823,27236,24086,28968,25192,27520,28086
SEN,9,0,2:29093,27189,27954,23120,29979,29095,26036,28207,22027,23713
SEN,9,0,3:28757,24330,29630,23462,21869,25044,21440,27836,23638,27238
SEN,9,0,4:25963,25837,21731,29585,27360,25818,29936,27075,29483,29960
SEN,9,0,5:24861,23585,23564,26026,25279,27799,21488,23922,28640,25481
SEN,9,0,6:26266,25112,28658,29587,26204,21538,22353,22631,25173,24986
SEN,9,0,7:25688,22820,22988,26861,24231,26409,24432,27061,28765,27836
SEN,9,0,8:29910,23627,23782,25578,29024,26861,27732,29249,27881,23250
SEN,9,0,9:21862,21945,27832,27572,26827,25056,29757,29087,21996,23143
SEN,10,0,0:27686,28279,26732,25562,27725,28028,25365,21571,27029,28252
SEN,10,0,1:23586,27314,27412,29234,27827,22345,26203,27570,29950,21435
SEN,10,0,2:23004,25701,28651,22764,29591,24668,27014,21661,22583,23958
SEN,10,0,3:22022,23016,26864,21343,26061,29456,27250,21464,22356,25113
SEN,10,0,4:25266,27259,29420,27530,22415,25090,28966,27310,21459,28831
SEN,10,0,5:27474,23126,25735,27872,24746,21362,23032,22685,26262,27415
SEN,10,0,6:25297,27400,24127,25064,27276,26180,21911,24236,25591,24000
SEN,10,0,7:22645,21675,24177,24943,26079,26942,28694,26327,29737,23746
SEN,10,0,8:27928,24827,29500,24469,25891,28313,23438,22543,25118,25875
SEN,10,0,9:21828,24446,21544,21964,22515,23029,28066,26358,23860,25890

MPA,0,0,0:22133,25461,22814,27181,25268,26565,21468,27314,24262,26338
MPA,0,0,1:23847,21736,21240,21378,27855,27471,24310,23870,26333,24996
MPA,0,0,2:22295,28922,21333,23003,27144,29931,22401,23354,23340,29038
MPA,0,0,3:26322,28837,26825,29418,27244,22411,27044,24785,28545,29640
MPA,0,0,4:24991,23170,25349,24038,23817,29148,27541,21388,24434,29504
MPA,0,0,5:25802,22453,28754,27030,26682,29220,23262,24614,22485,22319
MPA,0,0,6:24313,24259,22196,27917,28022,22601,22712,27905,21941,22711
MPA,0,0,7:25963,23275,28788,29815,27681,23833,22337,25437,28154,24154
MPA,0,0,8:27399,26016,21614,24695,28892,27685,22129,22255,23672,29816
MPA,0,0,9:25296,29337,24924,27733,24669,23623,21573,27733,28557,24389
MAX,0,0,0:29047,27476,27864,26824,22639,27874,27225,26670,22086,22281
MAX,0,0,1:22434,26264,24891,27365,25252,23891,21685,26290,24294,26023
MAX,0,0,2:29408,22975,28412,25801,23674,26205,25850,21338,21921,26943
MAX,0,0,3:21825,24599,29228,22866,28322,27835,25679,28640,28043,26569
MAX,0,0,4:29982,29015,23789,22389,25471,23303,29790,22443,22983,29403
MAX,0,0,5:24534,27915,26887,28252,28083,23628,28446,28768,28513,21921
MAX,0,0,6:24109,27525,27719,27998,26356,21374,27165,25321,25485,24658
MAX,0,0,7:28279,22100,26508,29244,29429,26433,24656,25470,22125,24248
MAX,0,0,8:23309,22186,26238,27603,29452,28914,29600,23901,28197,27138
MAX,0,0,9:28221,28908,29957,24325,25843,21853,27243,25927,21503,22058
SEN,1,0,0:24931,22109,24679,25694,22823,21262,22300,22631,25992,22990
SEN,1,0,1:29371,27256,29006,26031,24058,23490,25133,21911,25577,24820
SEN,1,0,2:24552,25919,21311,22172,24645,23775,29273,26850,26605,26659
SEN,1,0,3:25813,27526,23645,29040,24977,22992,29925,27095,25671,27105
SEN,1,0,4:22801,26561,21972,26276,28282,29933,23299,26517,23891,29009
SEN,1,0,5:26006,26095,25630,21575,21940,22249,24448,24109,22013,23168
SEN,1,0,6:24563,28276,24703,27101,23003,25512,29698,27289,26728,27851
SEN,1,0,7:28783,22948,24189,27241,27911,23974,24507,23668,27983,24200
SEN,1,0,8:28836,27528,28250,29808,24272,29845,22648,26208,22753,21787
SEN,1,0,9:27210,29020,24173,28703,29917,29058,27088,22800,27995,28419
SEN,2,0,0:24791,29105,26718,29223,21858,26468,28422,25969,29745,27940
SEN,2,0,1:22562,22335,24420,27199,26229,29043,22255,28805,25256,26843
SEN,2,0,2:29971,25971,26627,26545,28242,23904,22087,22405,21398,25836
SEN,2,0,3:22624,23704,26160,29393,26262,22714,28427,25463,22935,26704
SEN,2,0,4:23395,27203,22867,23495,26230,23196,24369,24460,22363,26174
SEN,2,0,5:28620,28347,25193,24051,21886,22308,27315,23049,24851,24455
SEN,2,0,6:25205,23512,23531,22826,26469,26741,27231,29550,21835,25288
SEN,2,0,7:27797,22364,25183,29129,22770,24570,23211,22539,22021,22399
SEN,2,0,8:27968,27026,28848,21971,22568,21384,21335,28311,22271,23862
SEN,2,0,9:29406,27584,28666,24784,23339,28922,25505,23990,28283,21586
SEN,3,0,0:29502,25987,26829,26686,29062,26293,21665,24924,25806,22158
SEN,3,0,1:27116,23697,27937,21686,25546,24631,29569,29095,22553,22310
SEN,3,0,2:27419,23842,27633,28565,29586,24579,27194,26568,23654,26360
SEN,3,0,3:26045,26313,23667,24975,25599,21471,21609,29870,21974,27376
SEN,3,0,4:29693,23497,24051,27452,22536,25215,22363,26719,23278,23980
SEN,3,0,5:27030,24528,29735,28308,25523,24046,25559,29111,24357,24406
SEN,3,0,6:27527,21589,28997,24057,28162,27890,28136,28166,23396,24601
SEN,3,0,7:24595,24856,22996,28130,28424,26861,21594,25512,28041,29380
SEN,3,0,8:22740,28750,24812,21822,24619,28567,28634,28462,22557,22803
SEN,3,0,9:28422,25821,22037,21799,26283,24843,27843,26756,26646,29139
SEN,4,0,0:22402,29124,25195,29485,26808,26632,21754,24120,29943,25063
SEN,4,0,1:29197,23440,24904,23475,22672,27640,27854,23529,29028,27520
SEN,4,0,2:23725,29645,27538,28769,22274,24390,25539,28565,25115,25800
SEN,4,0,3:26156,22957,25725,24191,25996,27223,21240,28636,27183,24186
SEN,4,0,4:25652,24816,25727,25480,25743,23705,23239,22812,29694,29954
SEN,4,0,5:25811,24493,26729,29537,28014,21398,24602,28254,28461,26273
SEN,4,0,6:25229,22769,25039,25978,22006,24572,22593,21670,25277,21675
SEN,4,0,7:21617,26909,29182,22077,29140,25298,29443,26015,28043,23855
SEN,4,0,8:25674,25061,21618,26975,21838,29910,29779,29365,27010,25800
SEN,4,0,9:27590,22291,29945,23216,29835,26949,28109,25243,24730,22524
SEN,5,0,0:28733,24756,29653,28459,25110,22213,21844,21643,27310,23364
SEN,5,0,1:26209,21933,23958,23287,22293,28775,27680,27100,24175,24857
SEN,5,0,2:27789,22406,22043,28047,23449,22646,21613,25254,26586,23649
SEN,5,0,3:25999,22475,25379,23477,23845,24436,29519,23048,22687,27059
SEN,5,0,4:25660,22802,26181,25380,23011,26929,29736,23217,29122,29695
SEN,5,0,5:26874,23268,27261,28496,25885,27161,29878,22103,26563,21826
SEN,5,0,6:25630,27192,22861,21876,25403,27021,28625,28367,29979,29096
SEN,5,0,7:26148,22772,27710,26975,28170,27721,21401,29352,21812,28087
SEN,5,0,8:25554,24012,23031,24567,27001,26427,26241,26270,26029,23021
SEN,5,0,9:24767,26597,21464,26675,25600,21725,25798,21879,22727,23664
SEN,6,0,0:24507,21587,28111,24696,22208,27260,23399,29927,29042,25395
SEN,6,0,1:23486,25413,29875,28358,28722,29990,25690,28127,29901,28416
SEN,6,0,2:28058,21860,25799,24726,29062,26685,22000,21903,29756,28650
SEN,6,0,3:25133,24141,27323,23797,21379,24521,22673,21924,28751,29095
SEN,6,0,4:28404,29123,28569,27730,26993,23411,23715,28067,22190,29094
SEN,6,0,5:22676,28653,23390,28624,27053,26056,24150,24548,24650,22704
SEN,6,0,6:28344,23954,22044,23868,24893,25003,27291,27991,24587,24792
SEN,6,0,7:23419,27825,27511,22249,25152,23568,24647,25151,22519,25336
SEN,6,0,8:25424,21847,29999,27991,28302,25142,22580,22875,22656,26958
SEN,6,0,9:21977,27107,26879,24131,28545,22694,26085,21425,27091,21689
SEN,7,0,0:23251,27409,21868,22522,21689,29925,28051,28044,21804,22383
SEN,7,0,1:27229,21352,21566,25253,22873,26415,23026,26049,28022,28981
SEN,7,0,2:23063,24759,28535,25845,27410,28394,22063,28492,22718,25217
SEN,7,0,3:26589,27949,25685,23389,28659,23995,22067,24343,21945,21555
SEN,7,0,4:23252,28490,28457,25427,27012,28827,29429,23004,28144,28051
SEN,7,0,5:23564,24350,22198,25653,26562,28525,29226,27967,29756,23488
SEN,7,0,6:21929,29656,23136,24339,24268,22467,26211,24757,24971,28980
SEN,7,0,7:24809,24651,24345,21888,27313,26657,26488,27642,27142,23526
SEN,7,0,8:21498,22283,23596,22485,26320,21626,24756,29745,25040,27455
SEN,7,0,9:27690,24416,25009,23510,24902,25582,22928,26691,27433,22272
SEN,8,0,0:28736,27612,29355,26447,28475,28781,27474,26511,26785,25973
SEN,8,0,1:27110,24336,22848,23300,21301,21877,29077,29907,28527,21482
SEN,8,0,2:26466,24820,21975,28778,28785,25303,28724,25639,24237,28188
SEN,8,0,3:28971,26360,23911,29534,26884,27023,26212,27570,22304,26474
SEN,8,0,4:25098,28955,22502,29961,28870,22913,27904,27261,28432,21363
SEN,8,0,5:22023,24584,24904,24555,24730,29849,28219,25315,23296,28400
SEN,8,0,6:29219,26151,28104,24516,23479,23977,28303,22513,26117,27028
SEN,8,0,7:28461,23410,27603,28380,25856,29882,28814,25810,28486,24407
SEN,8,0,8:29469,22306,23652,22792,22757,25454,28357,23635,23173,24830
SEN,8,0,9:27545,28523,27912,24754,27606,27895,26168,26077,29428,21340
SEN,9,0,0:21789,28087,26349,24321,27962,28175,23496,23110,24965,29606
SEN,9,0,1:22506,21822,25626,28547,29651,28602,22781,27474,22965,27535
SEN,9,0,2:25640,24222,27441,25809,24879,23192,22051,28997,26975,24421
SEN,9,0,3:28020,24521,24241,22863,24820,26302,29225,25855,24517,26250
SEN,9,0,4:21880,21474,22413,25572,26568,26793,28231,29969,28458,23328
SEN,9,0,5:28548,23112,29220,27954,25194,26001,27598,25367,22880,28319
SEN,9,0,6:24389,24365,26121,28892,24529,25831,25820,25060,21691,24364
SEN,9,0,7:23556,23716,24650,26137,25698,25977,26853,25440,21955,22741
SEN,9,0,8:24287,26186,26823,26632,25879,25989,21260,23969,22805,25405
SEN,9,0,9:24500,26978,22453,24445,29902,22805,23707,24728,22388,29705
SEN,10,0,0:24595,24509,23535,26152,26428,26783,29649,22515,29905,25970
SEN,10,0,1:26643,24577,22622,26677,23772,23627,21512,25104,25335,22162
SEN,10,0,2:25553,29517,25679,23530,28992,21284,24796,25267,27194,22106
SEN,10,0,3:24000,27553,29741,26906,25595,24372,21254,28105,23962,22886
SEN,10,0,4:24115,26353,28088,26986,27177,22477,22027,24698,23718,29657
SEN,10,0,5:28501,27077,23524,21872,22085,22725,27464,21272,25153,29049
SEN,10,0,6:21935,29457,27219,21708,26430,28144,23348,24406,22108,27418
SEN,10,0,7:23612,23321,28348,29634,25511,22747,25745,29644,24778,24350
SEN,10,0,8:21463,26100,23906,29855,26692,25208,24236,21413,25517,23247
SEN,10,0,9:28720,26850,23722,26439,23877,25744,24813,26830,27330,27083

MPA,0,0,0:27938,29672,28095,24618,24965,23482,29309,25259,24946,21962
MPA,0,0,1:24534,28263,22555,21629,25368,21413,26336,27378,29831,23997
MPA,0,0,2:23420,25663,28354,29389,21766,28678,24601,25078,29941,21324
MPA,0,0,3:28223,22520,26743,24208,21746,25764,25347,27600,27658,26047
MPA,0,0,4:29767,23051,27982,27890,29214,25508,28711,22128,24384,28905
MPA,0,0,5:24746,28709,23909,26782,26583,24890,26597,24816,24102,28597
MPA,0,0,6:25542,28511,27372,28437,25293,25406,21734,24316,24929,23256
MPA,0,0,7:27770,26347,25740,24027,27479,24479,22904,21661,28780,24905
MPA,0,0,8:27607,28301,24307,26947,26739,24860,25793,25259,28634,29704
MPA,0,0,9:22501,29647,27904,29683,27363,23363,26330,26067,25223,29426
MAX,0,0,0:26232,26918,24985,27152,23233,23219,23197,26586,29644,25062
MAX,0,0,1:29732,23087,28441,27833,24573,29378,23626,28516,25001,22011
MAX,0,0,2:29829,29616,26824,24189,23365,25231,25603,22865,24380,25101
MAX,0,0,3:23333,26181,26902,21908,21771,29156,26941,21878,27852,27913
MAX,0,0,4:24743,21331,23839,26039,28052,27043,22409,21937,24026,29549
MAX,0,0,5:27307,21303,22498,22322,29195,27190,29836,24525,22242,28232
MAX,0,0,6:23041,26931,28104,27809,22269,25017,26542,23726,23274,23456
MAX,0,0,7:27809,22913,27874,29922,27498,26581,29386,22007,22607,27696
MAX,0,0,8:27839,21737,28688,25088,27667,23824,27706,26487,28829,29403
MAX,0,0,9:24651,26983,26097,27362,24794,25300,22995,28900,24098,29974
SEN,1,0,0:29102,26925,26373,21870,27091,23568,22543,25267,22119,24084
SEN,1,0,1:25344,24554,22697,22578,23034,23934,29415,22032,27502,26092
SEN,1,0,2:24172,23460,29676,29786,23056,29176,25275,21955,27027,21446
SEN,1,0,3:25359,25263,22656,21937,27195,22805,22780,28077,25745,29430
SEN,1,0,4:26416,21502,26456,29253,27274,29458,21867,24994,21283,24518
SEN,1,0,5:24778,29565,21898,27357,28312,27246,21615,26734,23089,21329
SEN,1,0,6:25773,25654,28016,24454,28120,21632,24655,24497,26513,22835
SEN,1,0,7:28386,22466,24323,22943,22716,22485,26617,23349,28907,29677
SEN,1,0,8:29381,21609,28854,21885,22557,29808,29172,22134,21497,24277
SEN,1,0,9:24273,21582,23637,24828,21820,27274,21519,23619,22126,21566
SEN,2,0,0:23065,25246,29495,27247,29039,29859,23749,26138,24263,29436
SEN,2,0,1:21493,29171,25654,26869,21567,27380,24351,22516,27922,28052
SEN,2,0,2:21678,29214,28046,27330,29896,22584,26767,25729,25762,29361
SEN,2,0,3:25096,27558,21574,23777,29344,28335,23198,28769,27314,27278
SEN,2,0,4:26750,24213,25925,25813,21366,28817,22543,23192,24807,23047
SEN,2,0,5:28397,24064,23292,24757,25480,26576,26685,25719,28687,23857
SEN,2,0,6:29828,22695,21859,23202,28141,24749,21496,25304,24926,26496
SEN,2,0,7:21532,26145,29751,28720,22597,21975,26142,21477,27514,26055
SEN,2,0,8:25094,23440,28643,29961,21377,21273,26896,22355,28406,27499
SEN,2,0,9:29345,21850,25587,23293,24649,23984,24145,29759,28469,25311
SEN,3,0,0:24948,25666,26348,24066,29995,27317,27593,23300,25715,25070
SEN,3,0,1:26340,26455,28833,26907,26252,26706,26104,23583,22285,23303
SEN,3,0,2:28686,27091,21733,28812,22640,25669,21546,29038,23147,28682
SEN,3,0,3:28356,25964,21666,24600,21422,21592,28066,23282,22476,25627
SEN,3,0,4:21694,23309,26284,29856,24362,28269,27435,28470,25273,21713
SEN,3,0,5:25667,26995,24687,26154,22618,29199,25490,28400,22883,22712
SEN,3,0,6:22015,22582,24933,22468,21442,28879,27411,21713,21972,28708
SEN,3,0,7:24577,25190,26475,23096,27408,27481,29978,29738,22967,24327
SEN,3,0,8:26487,24713,28387,26508,21430,22619,21935,26798,27657,26864
SEN,3,0,9:21997,22583,27641,27862,24908,25561,24398,25615,28880,22417
SEN,4,0,0:24177,27102,21689,25213,23949,27939,29503,25589,23435,28347
SEN,4,0,1:25520,28029,24787,23329,26188,27819,29119,24789,22599,24462
SEN,4,0,2:21378,26082,29738,28820,21413,21509,22064,23433,24552,22677
SEN,4,0,3:22710,27207,27730,22018,26311,24799,26041,21637,21999,26735
SEN,4,0,4:23534,25682,24947,22232,22023,26709,29996,24723,29322,25738
SEN,4,0,5:26518,25079,25211,27611,21986,27934,24538,27633,28160,25367
SEN,4,0,6:26903,28300,27720,28539,22913,25874,27457,23120,27967,29550
SEN,4,0,7:28880,25450,22812,25229,29670,28199,22352,27259,27668,23393
SEN,4,0,8:22134,29951,22620,26558,27702,24507,28335,25571,25944,21977
SEN,4,0,9:22046,22471,29996,23327,27319,27452,29913,24811,22019,28244
SEN,5,0,0:22416,25734,24300,27890,24186,29969,22520,22954,29290,26931
SEN,5,0,1:22880,27516,28231,27571,22860,24924,26208,26775,21728,29494
SEN,5,0,2:21945,28536,28911,24195,28516,27934,28063,21799,25892,24599
SEN,5,0,3:25835,29858,26945,21930,26341,24752,27568,23470,25864,26069
SEN,5,0,4:26502,24972,29530,26902,26989,23823,23980,21877,27224,28408
SEN,5,0,5:25105,25834,23381,29268,21745,27827,27837,21967,26123,27203
SEN,5,0,6:25886,24856,23410,24018,24412,25065,23144,26452,29226,26538
SEN,5,0,7:23890,23729,24011,23799,23396,23250,29775,28211,26248,22686
SEN,5,0,8:22091,29202,23603,21677,22359,25856,29236,26079,25475,28574
SEN,5,0,9:24577,29844,26225,29275,23402,28244,28060,25246,27769,23150
SEN,6,0,0:25141,21351,27510,21837,23018,27084,26642,24662,28589,28321
SEN,6,0,1:21762,22574,29016,28187,22385,24443,26427,27160,22068,27052
SEN,6,0,2:22484,26769,24082,22675,23459,23769,21625,28318,25655,24913
SEN,6,0,3:25809,27444,22602,24880,26390,22996,28921,27238,26573,26902
SEN,6,0,4:26474,26330,24512,27762,28477,28922,23750,28284,28417,22006
SEN,6,0,5:27688,28118,28705,21851,22955,25068,25163,22385,22940,24826
SEN,6,0,6:27650,21503,29438,25464,28389,22219,23544,24051,26574,24713
SEN,6,0,7:28463,27883,28497,28978,23396,27782,28155,28208,27335,25130
SEN,6,0,8:27306,25731,21650,26286,27932,29834,25081,23291,21335,22254
SEN,6,0,9:27651,21283,28860,29397,24260,25312,22929,29244,23738,25982
SEN,7,0,0:21884,24226,29045,22041,27696,28466,23029,24444,24418,21774
SEN,7,0,1:29949,26523,23074,27749,23461,23597,29726,28902,23283,26004
SEN,7,0,2:23545,27100,24911,23499,29872,26629,21450,22353,28960,28712
SEN,7,0,3:22871,27562,23182,23736,29292,25483,24292,26277,21744,23063
SEN,7,0,4:28423,28722,27899,24027,28332,25991,25818,26511,24668,24978
SEN,7,0,5:26227,27692,24896,25399,27654,26627,23637,23276,23061,26255
SEN,7,0,6:27397,29214,29573,29194,29209,27068,23191,22727,26332,23072
SEN,7,0,7:24614,27623,25627,24704,27964,21881,28073,29807,25888,25832
SEN,7,0,8:25365,27715,24452,22523,25078,21802,25367,28673,24372,22602
SEN,7,0,9:22916,28062,26028,23041,26030,21360,27947,27861,26471,27968
